A,B,C,D,E,F,G,H,I,J,K
5.230611588957649,-9.465069604534461,3.4369600862856116,4.643423828269574,-0.006909227503279835,-5.448633193956245,-5.675984723667151,5.507465290810433,-5.210829341936622,-8.012321457939777,4.69711073548088
-3.5765320694283544,7.394909695076336,-4.130468136483606,7.224396817031172,-4.441616059656558,-7.142163386045185,-1.1023067912663589,-9.115749711853603,4.4707001623476605,-7.109194844485561,-2.0845135039674205
-2.582147333978299,4.55929656572883,-3.96234664599921,7.491258866612932,-4.785667968211593,-7.38516519326614,-1.2338648625174304,-8.247801815223806,6.353601852614831,-6.0802757306279,-1.8239590533081709
5.728559522707136,6.4335013821792595,-1.7421851318759538,2.1498024552505806,-0.035089314357633516,2.511532335057078,-5.631944415220225,-4.116582222546801,-9.680686222153637,-3.7319772192951164,-5.830724163687333
5.9209653991592575,6.723363703000642,-3.1357678488957625,2.488979070377705,0.13862175495853699,3.4032261911699777,-4.808200694508001,-2.735243537643912,-9.957066412584558,-2.5966978146149904,-4.766424804905432
-7.583665750227135,-4.1398115882031945,-3.916108273170598,7.218294611800473,-7.811439743370528,-2.69259128312147,-2.865244781569151,2.856692978571491,-1.353440821959389,-8.951745403606933,7.458121596281752
0.9219160088887819,2.473349198350477,9.929897546864908,-8.620374554554992,-2.552652496331195,5.742908726970397,2.4382967131464786,1.6319672680071655,-9.469542998664595,-2.302800811350157,1.7589971477173871
7.2020246939049,10.04533217456381,-0.4762828593540365,6.183805132848171,-4.575761746357799,1.7611765921615319,7.180282795346629,1.1739573989202698,2.810676776840762,-9.706837411309353,-2.023072008707887
9.88603557912392,8.70971457740558,1.2710453671492745,6.408369752346758,-6.066610046093211,2.013820589342248,6.502262568185467,-1.027481104328816,0.8087576629233157,-9.39512505802895,-3.0578392820903453
-2.882320167652978,4.901350488561489,-1.0277075077330362,-0.08939958286498162,3.681269710786699,0.0037245750254776278,3.1628745522354986,2.8564129355492187,7.0604080248774,-0.8823574356957178,8.231779131114644
-5.191434834295444,-7.624697386169045,-4.3429661973356914,-5.933787054406923,6.612578082961727,-6.869454690440524,4.214638305345986,0.4196435363334704,7.671223631008602,-5.708009092953051,9.188217919090867
-3.3384713981825263,1.28022566667162,4.694812959927185,-6.84304780185382,-9.793505247116308,-2.250616286232925,-7.218941099388314,-5.935477056437098,9.200588384716147,-3.616496951074711,-5.686244132446499
0.9601195403462035,3.042098287120694,7.805082381699207,-9.80284734322353,0.2773726885755955,5.4420833068742915,3.93449237594121,3.0195240941587516,-8.492772252926713,-1.3021396750312635,1.8233385933457713
4.981887624756184,6.768238429645267,-2.4295700104814686,2.867737212190617,0.6582682242918044,1.758448455107499,-6.057158304963844,-2.6886921923203,-9.53279624102994,-4.485123446408256,-5.300438853542627
-3.4935407579707416,0.1632166688934465,3.198792897874913,-6.377156734517864,-9.20937528717647,-2.6418807903021677,-9.094600785205285,-7.029180479409469,9.897626159781812,-2.5219388885736493,-5.5238407086658645
8.025899823817312,-9.237368779805795,0.4008120585399294,7.559188477635085,1.623163085422139,5.5241970015875825,-5.57366005394813,8.37687997979846,4.049908704221636,1.5711321294307483,-7.450190078242516
5.812415888745151,-11.34394607559829,2.1224056295959564,6.614703224429656,-0.34368016772243426,-7.590982943354295,-4.997969461131768,5.541040163242993,-6.942021791722558,-6.882248221050931,4.180516340279056
2.1825406882341967,1.9041281342837042,0.6965183418089875,-5.120959469795756,-7.017373672987338,9.971971300473905,-4.305678956400953,-2.298480279652019,9.916710216467196,-0.8583137841101468,-4.3949185222841916
-3.3731151105222925,-8.274743543394177,-2.4602908259963074,-8.775944994921584,7.016270448252519,-8.86463870742603,2.91153107797327,1.4322884607011477,5.643970292751106,-5.575986568834344,6.713644729047208
-4.321947323178112,6.257177048053008,-3.4728487407630513,8.172117036808093,-2.6494779620741356,-4.868216978619258,-1.88556261433921,-7.628075399585849,8.28714922583644,-7.139730886204283,-2.508490052166029
-4.151639043156322,1.1069352193488973,2.86258143988466,-6.2728692081418735,-8.641099570313461,-2.4681508626257025,-6.412137583410488,-6.0143039161119205,8.822815965452538,-3.302965285743269,-4.67808232385431
8.76498386865535,10.36201965262421,-2.0676783177109357,5.357735061004452,-4.136685540573136,1.0701166852280544,8.123938312388436,0.4774915408352278,1.9875567974646289,-9.502392467221503,-2.183843075931526
-0.6429744373893254,2.4810285875560165,7.3292131711435395,-11.458966969673291,0.599857314946417,5.1532760110365,2.4570143530228465,1.3762784288776817,-9.547143709059222,-2.550582011522825,1.4622574984661416
-1.9608902633514456,3.4538871054012503,-3.6954385248828943,7.87694729097808,-2.5567802563341973,-7.157713854396887,-1.0422656148261662,-7.790944533720882,6.174914525182749,-7.6584488731476945,-0.9749905579910725
-3.068386192060135,-7.318080693195351,-2.7567882535082813,-8.413408936474355,5.998280999988564,-10.086020394803699,1.091567603251334,2.415476890013969,6.8933851125088,-5.99789313456481,5.102701916381133
-5.110700356398621,-7.933977456730381,-3.431785691618769,-8.96426297600069,5.1454709065442765,-8.094515045099508,2.202183225162345,2.21636008341887,5.794628965333531,-5.230857314609732,5.167695615226976
-3.5224414047325667,-0.9409105517352234,3.3555562135531285,-7.443489598567106,-9.78301412284057,-2.484806116815247,-7.949731829348724,-6.253308004817388,6.696551369432415,-2.3405169373083927,-6.210993270304614
4.331605479743005,7.459404075201173,-0.893312989394608,2.0574802074250593,0.4175522897350236,2.6503142825762804,-5.246795109611958,-3.114768825298019,-7.179180808013115,-2.9918171603524506,-5.633992405787537
10.695964847475745,8.515922615882362,-0.3588984911437515,6.461860669428237,-2.7371878649828014,0.6577503251474692,9.034454634228844,0.8647108465745138,1.6191419548375854,-11.53916795177481,-3.979660357977945
-0.0866252044677645,2.04741653494098,7.437001072127725,-9.24612821055179,-1.4032550929373953,6.272163381280327,4.225704712309105,1.7507086286463234,-9.046023292070842,-3.1814571642590934,1.7061374105039229
-2.466671378507502,5.971879884615324,-4.7501995497257195,9.119122965527168,-3.612476068162978,-4.229264139432139,-1.0734329516665961,-9.555643084626258,6.892416949718801,-9.83152297006519,-2.5237847954976864
4.665297228705795,7.008061514717894,-0.7216113233045743,2.1038452806653742,1.137900460307374,0.527330203674756,-6.169086326901949,-4.6790653163714175,-11.227030107249554,-3.8071949945418746,-6.853375341392239
9.13470009037752,-10.444020319513871,-0.25635102111978814,5.521563624905665,1.923568639224872,5.647599094254805,-4.995621864054122,7.574450860725894,4.995424413723779,1.9734608342469224,-6.382656381707608
-1.5904443936043549,1.9070943078262836,-1.8961835206262836,-0.9534223696216887,3.4289185709600347,-0.12719389370569606,2.4912447631246084,2.2688076834688204,6.350432238471497,1.060271701193702,7.608724325446925
10.011765217483914,-10.421162915489873,0.40766375506747315,7.303078759714304,1.1410143715950327,4.959468772462075,-4.700621257084239,9.981029438432548,4.384793830594463,3.636653443217944,-8.887503168490719
-2.8624005034981526,-1.4971456347764773,3.6381458833433524,-6.663981591447538,-8.761358411399783,-2.811733733171322,-6.063823335824512,-7.5122755624185755,6.414723172371777,-3.223715983541647,-4.869296371351726
-0.26450322003704985,3.6607834715234477,-0.49344579165956903,-1.5188880573033638,3.5519635772623044,0.8328436935494258,4.148370438662388,0.1802760170818205,6.119455157210336,-0.9325908251001345,9.590761950354038
-2.396803597569839,-7.54618417494444,-4.993985426881578,-8.97100945040896,6.032585391596881,-9.158239745559035,4.07586295019377,1.0211789503086606,7.014163049039964,-4.9475530424312515,7.207194775013806
-4.208862985734604,0.4658141245622537,2.2658767292116107,-7.608739010351259,-9.466496830250232,-2.7504166326432493,-8.156064342351208,-7.389734384075614,10.121225139257032,-2.8995348749070002,-5.272614568394755
9.681056699719239,9.310238200761361,-0.42509805847317156,6.5872342506650705,-5.740510775225798,2.3487409383379276,7.701349332821574,-0.41542410512467587,1.2986912230018772,-10.61071299443192,-4.329107973738284
1.8815561644808447,3.303684707319756,-0.6978815261279288,-2.6240785681196783,-10.040860888482921,9.257642453115755,-2.269364193479007,0.24527965118117584,10.44378354327408,-2.708047677571037,-2.4793331811625805
2.19649891721578,1.3289119908253144,0.4404095132617918,-3.915888842146191,-8.114738236946778,9.260112156931093,-2.0459969084042395,-1.4812396863535944,9.191941909908836,-1.0243960066033353,-4.020312177036858
8.225562603928603,-9.758445044411605,0.8722133867053263,5.8139539199336925,2.783252416712038,3.9652469185290364,-4.512611185078452,7.538254837318517,4.452101472297477,1.1415762465503896,-7.567446332060538
-4.23108334986995,-9.18285234815788,-3.408505627400059,-8.468233940094128,6.88197147729909,-10.177398566143417,1.4220919847443605,0.5924342534279434,8.154402414660892,-5.610907183132067,6.162762694302394
7.483582001111638,9.667504731463847,-2.3640051369124766,4.473695128805729,-5.819913298394188,0.7298673593687894,7.4736527010085805,-0.333862064479026,1.4130958538164906,-8.359800227674862,-2.305593045127404
-2.9109765986524856,5.7199213754800615,-3.309429973025128,9.04087078216928,-5.271807745957119,-8.009198048402736,-1.7630630501285527,-6.849166940978943,5.149971360472152,-6.877814442851576,-1.5909253873472284
-3.1544884593149387,4.405522339127137,0.06094819941818841,-1.564220865556949,2.3616558766045976,-0.06642811465695153,2.5177049976113692,1.9994627658280182,6.247135737343273,-0.20441237499080622,7.958334721753352
9.789127062920034,11.30816922044303,-0.6923968440701969,6.883857903422297,-3.981589614843693,1.3926967474619563,9.56750604411787,0.8478952668050297,0.48202329578524195,-10.645787034373033,-2.3785357526542334
-3.7663911519897955,5.37272126940336,-3.362522075991106,6.821675128305014,-2.7588923579351903,-6.202471272918514,-0.4722698439678399,-7.262172002652022,5.572784942323782,-6.424998835042263,-3.7240499249049535
10.925776940240912,-8.823517224449665,1.2181528421065742,5.99718408001267,4.254326637582235,4.670945875418213,-4.988209815789526,8.859541375648746,5.019746391438935,0.371898739432168,-7.354375528003961
-3.463690528251684,-8.692589294639694,-2.8695645910585466,-7.7892735505457456,6.86135375601781,-11.261470311029246,4.233290502879439,0.8848190355831991,6.144785589859472,-7.828965524642493,5.6141742701276325
5.8776388848273555,8.850455780177983,-1.1857050913601537,1.717175655249967,-0.03611502281446066,3.1121867061916886,-5.584278825116151,-2.128493202198196,-8.849140519596881,-1.3216855532257945,-4.763592699036538
-1.3528068488342542,3.734522433990621,5.7276337018731,-6.697992603819113,-1.650739058941109,6.1040729532511,6.719902980939699,1.9572334853710331,-10.961232111844424,-4.2410975726540165,0.19295643374833094
4.988240021444464,-9.303528249251563,2.4667450389091945,6.64552947730054,-1.1067448828374586,-5.2037942902243275,-5.535718927727836,4.115035092520669,-8.138924339949297,-7.9971018054722975,4.4043444292484795
5.671070973282432,6.914178868380431,-2.3761298120959937,2.1135721479390734,0.8412249003885222,0.5389777814133838,-6.443680029378555,-4.773032719207019,-8.728534170780618,-3.3174287380108756,-3.93056939969974
-2.6483660966376905,-8.698778421608893,-4.567917852297704,-6.991789755104297,5.918515544388908,-9.54282772645629,1.9986158844257726,-0.7041549367675886,5.641509773876776,-7.37231396832795,5.810031687716808
0.14270132255115509,0.12751037919340447,-1.9744636629050745,-3.2204043376741955,-8.776966199250301,7.712119861924167,-3.00146797670299,2.109532375893908,8.849477935350528,-0.5618850184364831,-2.6000743867932763
-8.826842071376296,-2.1100409533911986,-3.913730855561118,5.7976025753671365,-8.261486589019501,-2.393451137615214,-3.5711870863603434,3.4267226988458264,-2.2781124352662614,-10.240133063422421,7.34579348860425
-3.2588166739248727,5.623250430988903,-4.070577979107045,6.762898610457433,-4.02633006426648,-7.343441958721052,-1.474475565319885,-7.784289892759157,7.021016884392737,-6.425154514789313,-1.2698118302444972
-1.0508573358979871,3.5403566261665214,-1.9284118868984936,-1.646530674730201,2.208876819878716,0.5913708782303697,2.3175555169083975,1.2107302353997134,5.901700398681288,-0.4013839440817881,9.009294309154695
4.65501260648245,-9.126576535700037,4.436590048179695,4.325265090409311,-0.17254526397115338,-6.438171825075353,-6.012176231917298,3.939901721749737,-6.321576878654122,-6.868436981979936,2.402920556726813
-3.7177131653250814,2.726925117996256,-1.454583374726922,-2.138006116936911,2.1579428639865004,1.9630528545008683,3.041893269128877,2.0347677320311153,6.441158023901833,1.5712369267982114,8.776072769720292
8.091382848291724,-9.271756292171114,1.3175643187974266,6.879848423936027,2.2953893183299265,4.856140331471686,-4.3514407044988825,7.824244591694582,3.850862162216501,0.4901197246477549,-7.473076470268913
-5.50824058284917,2.3399882035521657,1.8574230472416942,-8.894147379584034,-9.706760029602307,-4.3122321655463045,-8.702169316543284,-7.277571815277486,7.846340560575101,-2.4769032535410087,-5.940759257637694
-4.607897725420712,3.891041106298828,-4.514580502354924,9.263690498383813,-4.000033349293283,-6.305223287324812,-1.661177845185715,-10.017182332014992,6.229584153897343,-9.420263888107268,-2.698809091477716
-7.817731561022021,-2.9637094065464638,-0.5815242683337396,4.878587292965708,-8.811937483358768,-2.179220696409891,-3.1286327988911675,2.2285533452013535,-2.892810491795348,-9.251400942033657,7.5926498059128615
-5.247275937867106,1.695275625425871,2.47697723831592,-6.447692313863086,-9.76344363016675,-2.9419809427199497,-7.344968555560016,-7.573938919453387,9.723520211767791,-2.579068384205306,-4.436994427919947
9.57793976928005,12.48731729404876,-1.7781800539585506,7.671347132834706,-3.923800423944141,2.430985217203937,6.880744684471209,0.46581627030958495,-0.24674341145450684,-9.48749286173898,-2.273164073178286
4.938586278806764,9.012968855826067,-1.9583183772698383,3.159857096412712,0.08575183997621208,1.7508299970181438,-6.5214704513577235,-3.4630309255612186,-9.076997100651727,-1.8867756834649065,-5.701749322656614
1.667927523437588,1.362767307322041,-1.622031350346209,-3.200992600930432,-9.209637729543713,10.983427205505974,-2.5853295390634106,0.44551159204639623,9.153362423060909,0.6223410593025265,-3.6645389844959873
-8.03760508342028,-3.54502855343649,-3.760570618165725,6.3120850917302205,-8.452883257428805,-0.7687401182964285,-4.177804201292388,1.4590200556226707,-4.6801025648906585,-7.984590232730914,7.381995524384368
5.896344391726197,8.688720680970887,-1.3935260070791713,0.8930319798795747,0.4835907177419966,3.0514902947391382,-4.553554899296848,-3.551199066217845,-10.723820518055108,-3.627846196719036,-5.342593596234668
-7.495766368507843,-3.7655380896355237,-1.8645624326333685,6.2276714728800755,-8.341019594403603,-2.436830581163516,-3.8844746633162144,0.872679760529605,-4.18118708916016,-9.325976233413197,8.317584925592088
0.0777029963111941,2.087917346598026,7.431742159892557,-8.090675402590968,-0.2982444189526089,6.2563564494164,5.385090140221209,3.5825662846223767,-8.966013485478404,-2.1049836437735103,1.9740352554201865
9.520042565160322,-12.624446114347071,1.2854089609477801,8.258455876891173,2.9598963176411752,4.696912931465663,-3.969893403369103,7.5729025795782885,3.881541829840822,1.0267361862689222,-5.512176402372942
9.210977217293204,-9.849109370233672,-1.4505449385615707,8.43397088218385,1.1647986260527592,4.149041995252422,-4.707793375949895,8.754492864578438,6.025589385429474,1.128860991746628,-5.985008122330375
-2.998862231362722,2.4789883947318794,-0.058510184793489906,-2.5637648541826024,1.6654063426791295,0.9072578556407345,3.1806818598746314,2.6170394313168632,7.917369892928204,0.629771624911207,6.460087991041595
7.363802143102587,10.087844045175133,-1.1766870781942922,6.669743623805274,-5.2489006187095555,1.9113164118235064,7.802199972784097,-0.6998987120987277,-0.04740581273666966,-8.811691038286844,-3.410906665369463
4.875766100776532,-8.461479165510298,2.17884566482383,6.296746588577158,-0.34373956389382054,-4.517575601762758,-5.317731496001388,4.679386803769186,-6.562168302468353,-6.503618776362437,2.5182044431673605
6.024722285380979,-8.782395059687701,2.2711940415937293,4.873113482922581,-0.212827286452512,-5.591188957458648,-5.183900572623808,5.4533058954885885,-6.90738289836184,-8.572195003279749,3.638388273946244
-5.275829013699434,-8.646417082384934,-3.905253121387441,-7.2986759002979795,7.549730608629804,-7.732797730278681,2.992642416483111,1.2612092593769595,5.563671272823473,-6.767383692418328,5.731244981559826
0.42745755813428643,1.1788128893029444,7.141289729688554,-9.233951644466053,-0.7278155624139154,4.568403633491908,4.663429064244255,1.3492244132225544,-10.52785809987923,-3.062199747946774,1.6002519187043016
7.824614351570226,10.518614241329194,-0.9186014211373961,6.455073472984838,-6.200635720013857,1.733977839398106,7.473254542997413,-0.4849717834087153,2.740192280819286,-9.5443905941088,-2.9967582620345046
-0.9575857200879514,3.720386090389567,1.0505329203908613,-1.1579458196211672,1.4081356215425238,-0.705972148853429,2.9546228948850315,0.9734550639470978,5.520539467966163,-0.989495370015627,8.553904433226512
-0.23540797124889767,4.230787463736362,1.0506222724084373,-0.9412394365121781,1.44596733017723,0.7889556138207043,1.9101834932903679,3.012187000202808,6.219392273209842,-0.1889145472688174,7.145070845189387
-4.81302516489667,-9.266549740453193,-5.13016515587347,-7.229681057115646,6.291996926748558,-7.586949498687981,1.2650501480478686,1.919372170724029,5.7971122677244225,-5.455831264208117,7.722103739102708
8.665117958084263,-9.69394701719651,1.4774512536107476,5.608836610597642,2.362361507611119,3.3456633785698395,-4.9850147113518295,9.276552482062453,3.3655147685290214,3.4927368423204266,-9.101209925829162
8.9129336263739,-9.331793352141217,1.1024419222572917,6.027910251086654,2.1161309037080787,3.8084987915421693,-4.853936618549929,9.360204059015775,5.276295602206541,1.0696031698984898,-6.906356162663752
2.2745089379285215,2.0252232841049937,0.02028056743429385,-4.483372012365107,-7.719513433218078,8.49530931590251,-5.111701782818515,1.1973914143475728,8.653659779390992,-1.809315373256344,-2.6237475026630386
0.5309289580316006,0.030832040436715724,6.786763919707144,-9.341668336770002,-0.2730023158169982,5.89799684612893,3.5828896250431015,1.8631450882431442,-8.79460874984937,-2.787241742880002,0.23382300654831845
-6.198745159335457,0.4604704782771095,3.7960161699625967,-7.362631416145933,-10.040851998495022,-3.4002050547106792,-8.198693325487236,-6.091197363409799,8.307911054060522,-2.6874137889562757,-5.968666699158061
6.606993093441298,-10.099549764885138,3.8025128379854234,5.424645093809528,-1.040284487723611,-6.454109898745269,-5.406182348893127,5.356382432620255,-7.64183215128207,-7.335974664848541,3.5933174002547084
2.677305022405486,-9.910502966912142,3.3113126787546205,6.275489555271564,-0.488696907287222,-6.759109802636322,-6.388110946295928,5.451546831041579,-5.434370396197055,-7.66637835720673,2.366910791486426
7.082180662588895,-10.54826914835413,2.464098002935048,4.289881227844001,-0.3029577455488593,-5.909136780835435,-5.832018827352887,5.554884894357051,-7.989941941040906,-7.253742715501893,2.4104765631762124
-8.479538428597802,-3.2675502615282777,-3.2236030967578784,5.608103675959527,-8.618802722554276,-1.4992320562108385,-2.989883634084258,1.6161803574867055,-3.6453444316875974,-8.817515283123344,7.609217407591566
-3.3457496667956597,3.5845450193735147,-2.743931963911725,-0.6395460854817375,1.4873662055902988,1.3088209955370715,2.2295732310302947,2.7533438792945146,5.1791441046515105,-0.1878849997198484,6.736269961798671
-3.2810742334068577,5.808304648844542,-4.269691555445465,8.13945659467693,-4.129963674153364,-7.142751590664603,-3.11649630312956,-9.157730457168753,5.493166479100122,-4.346901836175144,-3.4626714231490046
5.197746940372279,6.162259249719102,0.1488880118673539,3.6511225044323954,0.7957847108114666,3.2668333993640664,-3.7618497386072813,-2.159979538913736,-10.669741188071502,-4.468132032377849,-6.380298465785219
-1.2295456613202873,2.6700320053128914,-1.9061898802269486,-0.19678179285828157,2.342459505131809,1.5784883539655095,3.7010518766285387,-0.012835000262464202,4.823074606803233,-0.3780701860963389,9.58946330476593
0.5068061576283749,2.2564616887243707,-1.0481466807433222,-4.730039128896191,-10.651693767552848,10.307961917233586,-2.3135788971302387,1.1506524362934398,10.624316976899166,-1.3684732722111788,-2.292103930234885
0.2551002326730627,1.0365268480845726,-0.008540800182448183,-6.335453757603236,-8.553017606781406,10.574404324271093,-4.083460695915416,-1.6014881222635757,8.964843930391524,-1.5342903724256256,-3.5283723978898425
